,date,store,item,sales
10791,2018-03-23,10,12,74.10947221237547
10792,2018-03-24,10,12,75.60713811422406
10793,2018-03-25,10,12,77.1477016913764
10794,2018-03-26,10,12,77.1477016913764
10795,2018-03-27,10,12,79.89397477910472
10796,2018-03-28,10,12,79.43741882323769
10797,2018-03-29,10,12,79.43741882323769
10798,2018-03-30,10,12,74.62255858845393
10799,2018-03-31,10,12,76.75960901768562
11610,2018-01-01,10,13,72.04968747482442
11611,2018-01-02,10,13,75.89551101798763
11612,2018-01-03,10,13,75.89551101798763
11613,2018-01-04,10,13,66.20259282882168
11614,2018-01-05,10,13,66.20259282882168
11615,2018-01-06,10,13,68.95593517868988
11616,2018-01-07,10,13,70.88971219579486
11617,2018-01-08,10,13,70.88971219579486
11618,2018-01-09,10,13,74.31472306126358
11619,2018-01-10,10,13,75.9938745683888
11620,2018-01-11,10,13,66.08423971674573
11621,2018-01-12,10,13,68.0836357872223
11622,2018-01-13,10,13,70.12882972668136
11623,2018-01-14,10,13,70.12882972668136
11624,2018-01-15,10,13,71.65420805376402
11625,2018-01-16,10,13,74.83982864841528
11626,2018-01-17,10,13,74.83982864841528
11627,2018-01-18,10,13,67.59396116882174
11628,2018-01-19,10,13,68.35585244810754
11629,2018-01-20,10,13,68.2588905584611
11630,2018-01-21,10,13,70.94815740355318
11631,2018-01-22,10,13,70.94815740355318
11632,2018-01-23,10,13,73.5145512337367
11633,2018-01-24,10,13,71.9548065164592
11634,2018-01-25,10,13,71.9548065164592
11635,2018-01-26,10,13,68.95229029493052
11636,2018-01-27,10,13,69.26373440440254
11637,2018-01-28,10,13,70.83437494310064
11638,2018-01-29,10,13,70.83437494310064
11639,2018-01-30,10,13,74.26519539006716
11640,2018-01-31,10,13,74.26519539006716
11641,2018-02-01,10,13,72.9036130558494
11642,2018-02-02,10,13,73.40402975651739
11643,2018-02-03,10,13,73.40402975651739
11644,2018-02-04,10,13,76.44332454364209
11645,2018-02-05,10,13,76.44332454364209
11646,2018-02-06,10,13,79.181483016497
11647,2018-02-07,10,13,77.1975958139868
11648,2018-02-08,10,13,77.1975958139868
11649,2018-02-09,10,13,74.2042542332694
11650,2018-02-10,10,13,75.62299957429914
11651,2018-02-11,10,13,76.66666923873451
11652,2018-02-12,10,13,76.66666923873451
11653,2018-02-13,10,13,79.00149247298084
11654,2018-02-14,10,13,77.77324036925425
11655,2018-02-15,10,13,77.77324036925425
11656,2018-02-16,10,13,73.70328483733124
11657,2018-02-17,10,13,75.77533293305694
11658,2018-02-18,10,13,76.7624871190414
11659,2018-02-19,10,13,76.7624871190414
11660,2018-02-20,10,13,79.57345925714438
11661,2018-02-21,10,13,81.43550627083928
11662,2018-02-22,10,13,75.08189143518946
11663,2018-02-23,10,13,75.08189143518946
11664,2018-02-24,10,13,76.85102526155016
11665,2018-02-25,10,13,76.85102526155016
11666,2018-02-26,10,13,77.98368961839088
11667,2018-02-27,10,13,78.96265857252541
11668,2018-02-28,10,13,79.10006584948962
11669,2018-03-01,10,13,94.24051901191847
11670,2018-03-02,10,13,84.99852463188266
11671,2018-03-03,10,13,87.67134155205201
11672,2018-03-04,10,13,87.67134155205201
11673,2018-03-05,10,13,90.87411912067137
11674,2018-03-06,10,13,93.59456491377061
11675,2018-03-07,10,13,95.36874739552637
11676,2018-03-08,10,13,86.63888180883417
11677,2018-03-09,10,13,87.35679651132568
11678,2018-03-10,10,13,87.35679651132568
11679,2018-03-11,10,13,89.65106399850103
11680,2018-03-12,10,13,89.65106399850103
11681,2018-03-13,10,13,92.01177996744292
11682,2018-03-14,10,13,92.85078983359529
11683,2018-03-15,10,13,92.85078983359529
11684,2018-03-16,10,13,88.9842178917232
11685,2018-03-17,10,13,89.17186837888865
11686,2018-03-18,10,13,91.00501781531078
11687,2018-03-19,10,13,93.21528868498704
11688,2018-03-20,10,13,95.5821628072951
11689,2018-03-21,10,13,97.49661161937341
11690,2018-03-22,10,13,88.20061485770754
11691,2018-03-23,10,13,88.20061485770754
11692,2018-03-24,10,13,89.69828075955613
11693,2018-03-25,10,13,91.23884433670847
11694,2018-03-26,10,13,91.23884433670847
11695,2018-03-27,10,13,93.9851174244368
11696,2018-03-28,10,13,94.20930365114928
11697,2018-03-29,10,13,94.20930365114928
11698,2018-03-30,10,13,89.39444341636553
11699,2018-03-31,10,13,91.5314938455972
12510,2018-01-01,10,14,50.56179796510301
12511,2018-01-02,10,14,54.40762150826621
12512,2018-01-03,10,14,54.40762150826621
12513,2018-01-04,10,14,44.71470331910025
12514,2018-01-05,10,14,44.71470331910025
12515,2018-01-06,10,14,47.468045668968465
12516,2018-01-07,10,14,49.401822686073444
12517,2018-01-08,10,14,49.401822686073444
12518,2018-01-09,10,14,52.82683355154217
12519,2018-01-10,10,14,54.50598505866739
12520,2018-01-11,10,14,44.59635020702431
12521,2018-01-12,10,14,46.59574627750089
12522,2018-01-13,10,14,48.64094021695995
12523,2018-01-14,10,14,48.64094021695995
12524,2018-01-15,10,14,50.16631854404262
12525,2018-01-16,10,14,53.35193913869385
12526,2018-01-17,10,14,53.35193913869385
12527,2018-01-18,10,14,46.10607165910033
12528,2018-01-19,10,14,46.86796293838612
12529,2018-01-20,10,14,46.77100104873969
12530,2018-01-21,10,14,49.460267893831784
12531,2018-01-22,10,14,49.460267893831784
12532,2018-01-23,10,14,52.026661724015284
12533,2018-01-24,10,14,50.46691700673779
12534,2018-01-25,10,14,50.46691700673779
12535,2018-01-26,10,14,47.464400785209094
12536,2018-01-27,10,14,47.77584489468112
12537,2018-01-28,10,14,49.34648543337922
12538,2018-01-29,10,14,49.34648543337922
12539,2018-01-30,10,14,52.77730588034575
12540,2018-01-31,10,14,52.77730588034575
12541,2018-02-01,10,14,51.415723546127985
12542,2018-02-02,10,14,51.91614024679597
12543,2018-02-03,10,14,51.91614024679597
12544,2018-02-04,10,14,54.955435033920686
12545,2018-02-05,10,14,54.955435033920686
12546,2018-02-06,10,14,57.29954911593144
12547,2018-02-07,10,14,55.31566191342125
12548,2018-02-08,10,14,55.31566191342125
12549,2018-02-09,10,14,52.132384599975275
12550,2018-02-10,10,14,53.55112994100503
12551,2018-02-11,10,14,54.59479960544039
12552,2018-02-12,10,14,54.59479960544039
12553,2018-02-13,10,14,56.92962283968672
12554,2018-02-14,10,14,55.70137073596013
12555,2018-02-15,10,14,55.70137073596013
12556,2018-02-16,10,14,51.63141520403711
12557,2018-02-17,10,14,53.703463299762824
12558,2018-02-18,10,14,54.690617485747275
12559,2018-02-19,10,14,54.690617485747275
12560,2018-02-20,10,14,57.50158962385027
12561,2018-02-21,10,14,58.33189296951341
12562,2018-02-22,10,14,51.97827813386359
12563,2018-02-23,10,14,51.97827813386359
12564,2018-02-24,10,14,53.74741196022429
12565,2018-02-25,10,14,53.74741196022429
12566,2018-02-26,10,14,54.880076317065004
12567,2018-02-27,10,14,55.859045271199534
12568,2018-02-28,10,14,55.77437252333445
12569,2018-03-01,10,14,69.37805329269992
12570,2018-03-02,10,14,60.136058912664154
12571,2018-03-03,10,14,62.808875832833515
12572,2018-03-04,10,14,62.808875832833515
12573,2018-03-05,10,14,66.01165340145285
12574,2018-03-06,10,14,68.73209919455203
12575,2018-03-07,10,14,70.5062816763078
12576,2018-03-08,10,14,61.776416089615644
12577,2018-03-09,10,14,62.494330792107164
12578,2018-03-10,10,14,62.494330792107164
12579,2018-03-11,10,14,64.57909436389278
12580,2018-03-12,10,14,64.57909436389278
12581,2018-03-13,10,14,66.93981033283465
12582,2018-03-14,10,14,67.778820198987
12583,2018-03-15,10,14,67.778820198987
12584,2018-03-16,10,14,63.91224825711494
12585,2018-03-17,10,14,64.0998987442804
12586,2018-03-18,10,14,65.93304818070253
12587,2018-03-19,10,14,68.14331905037874
12588,2018-03-20,10,14,70.5101931726868
12589,2018-03-21,10,14,72.42464198476513
12590,2018-03-22,10,14,63.12864522309929
12591,2018-03-23,10,14,63.12864522309929
12592,2018-03-24,10,14,64.6263111249479
12593,2018-03-25,10,14,66.1668747021002
12594,2018-03-26,10,14,66.1668747021002
12595,2018-03-27,10,14,68.9131477898285
12596,2018-03-28,10,14,68.34246163607068
12597,2018-03-29,10,14,68.34246163607068
12598,2018-03-30,10,14,63.52760140128699
12599,2018-03-31,10,14,65.66465183051866
13410,2018-01-01,10,15,74.67643681255603
13411,2018-01-02,10,15,79.86729353131908
13412,2018-01-03,10,15,79.86729353131908
13413,2018-01-04,10,15,68.60960761429767
13414,2018-01-05,10,15,68.60960761429767
13415,2018-01-06,10,15,72.2536765394066
13416,2018-01-07,10,15,74.18745355651157
13417,2018-01-08,10,15,74.18745355651157
13418,2018-01-09,10,15,77.61246442198029
13419,2018-01-10,10,15,79.29161592910552
13420,2018-01-11,10,15,69.38198107746243
13421,2018-01-12,10,15,71.381377147939
13422,2018-01-13,10,15,73.42657108739806
13423,2018-01-14,10,15,73.42657108739806
13424,2018-01-15,10,15,74.95194941448074
13425,2018-01-16,10,15,78.13757000913198
13426,2018-01-17,10,15,78.13757000913198
13427,2018-01-18,10,15,70.89170252953843
13428,2018-01-19,10,15,71.65359380882425
13429,2018-01-20,10,15,71.55663191917782
13430,2018-01-21,10,15,74.2458987642699
13431,2018-01-22,10,15,74.2458987642699
13432,2018-01-23,10,15,76.8122925944534
13433,2018-01-24,10,15,75.25254787717591
13434,2018-01-25,10,15,75.25254787717591
13435,2018-01-26,10,15,72.25003165564722
13436,2018-01-27,10,15,72.56147576511925
13437,2018-01-28,10,15,74.13211630381736
13438,2018-01-29,10,15,74.13211630381736
13439,2018-01-30,10,15,77.56293675078388
13440,2018-01-31,10,15,77.56293675078388
13441,2018-02-01,10,15,76.98168948288495
13442,2018-02-02,10,15,77.48210618355293
13443,2018-02-03,10,15,77.48210618355293
13444,2018-02-04,10,15,80.52140097067765
13445,2018-02-05,10,15,80.52140097067765
13446,2018-02-06,10,15,82.86551505268844
13447,2018-02-07,10,15,80.8816278501782
13448,2018-02-08,10,15,80.8816278501782
13449,2018-02-09,10,15,77.69835053673224
13450,2018-02-10,10,15,79.11709587776198
13451,2018-02-11,10,15,80.16076554219735
13452,2018-02-12,10,15,80.16076554219735
13453,2018-02-13,10,15,82.49558877644368
13454,2018-02-14,10,15,81.2673366727171
13455,2018-02-15,10,15,81.2673366727171
13456,2018-02-16,10,15,77.19738114079408
13457,2018-02-17,10,15,79.26942923651978
13458,2018-02-18,10,15,80.25658342250424
13459,2018-02-19,10,15,80.25658342250424
13460,2018-02-20,10,15,83.06755556060722
13461,2018-02-21,10,15,84.9652466129241
13462,2018-02-22,10,15,78.6116317772743
13463,2018-02-23,10,15,78.6116317772743
13464,2018-02-24,10,15,80.38076560363501
13465,2018-02-25,10,15,80.38076560363501
13466,2018-02-26,10,15,81.51342996047572
13467,2018-02-27,10,15,82.49239891461026
13468,2018-02-28,10,15,82.9906293015799
13469,2018-03-01,10,15,98.95187074491518
13470,2018-03-02,10,15,89.70987636487936
13471,2018-03-03,10,15,92.38269328504873
13472,2018-03-04,10,15,92.38269328504873
13473,2018-03-05,10,15,95.58547085366806
13474,2018-03-06,10,15,98.30591664676732
13475,2018-03-07,10,15,100.08009912852307
13476,2018-03-08,10,15,91.35023354183087
13477,2018-03-09,10,15,92.06814824432237
13478,2018-03-10,10,15,92.06814824432237
13479,2018-03-11,10,15,94.70182742285294
13480,2018-03-12,10,15,94.70182742285294
13481,2018-03-13,10,15,97.06254339179483
13482,2018-03-14,10,15,97.90155325794723
13483,2018-03-15,10,15,97.90155325794723
13484,2018-03-16,10,15,94.03498131607512
13485,2018-03-17,10,15,94.22263180324057
13486,2018-03-18,10,15,96.0557812396627
13487,2018-03-19,10,15,98.26605210933897
13488,2018-03-20,10,15,100.63292623164702
13489,2018-03-21,10,15,102.54737504372534
13490,2018-03-22,10,15,93.25137828205945
13491,2018-03-23,10,15,93.25137828205945
13492,2018-03-24,10,15,94.74904418390805
13493,2018-03-25,10,15,96.28960776106038
13494,2018-03-26,10,15,96.28960776106038
13495,2018-03-27,10,15,99.03588084878872
13496,2018-03-28,10,15,99.30777029764533
13497,2018-03-29,10,15,99.30777029764533
13498,2018-03-30,10,15,94.49291006286157
13499,2018-03-31,10,15,96.62996049209326
14310,2018-01-01,10,16,22.584962380154696
14311,2018-01-02,10,16,25.342517585532146
14312,2018-01-03,10,16,25.342517585532146
14313,2018-01-04,10,16,17.00434630390651
14314,2018-01-05,10,16,17.00434630390651
14315,2018-01-06,10,16,18.355992383235325
14316,2018-01-07,10,16,20.289769400340298
14317,2018-01-08,10,16,20.289769400340298
14318,2018-01-09,10,16,23.5865328292181
14319,2018-01-10,10,16,25.265684336343327
14320,2018-01-11,10,16,15.356049484700257
14321,2018-01-12,10,16,17.35544555517683
14322,2018-01-13,10,16,19.400639494635875
14323,2018-01-14,10,16,19.400639494635875
14324,2018-01-15,10,16,20.926017821718542
14325,2018-01-16,10,16,24.11163841636979
14326,2018-01-17,10,16,24.11163841636979
14327,2018-01-18,10,16,16.86577093677628
14328,2018-01-19,10,16,17.62766221606209
14329,2018-01-20,10,16,17.530700326415655
14330,2018-01-21,10,16,20.219967171507708
14331,2018-01-22,10,16,20.219967171507708
14332,2018-01-23,10,16,22.786361001691212
14333,2018-01-24,10,16,21.226616284413716
14334,2018-01-25,10,16,21.226616284413716
14335,2018-01-26,10,16,18.224100062885014
14336,2018-01-27,10,16,18.57709205487508
14337,2018-01-28,10,16,20.147732593573192
14338,2018-01-29,10,16,20.147732593573192
14339,2018-01-30,10,16,23.066856127775257
14340,2018-01-31,10,16,23.066856127775257
14341,2018-02-01,10,16,21.38708301044137
14342,2018-02-02,10,16,21.88749971110935
14343,2018-02-03,10,16,21.88749971110935
14344,2018-02-04,10,16,24.92679449823406
14345,2018-02-05,10,16,24.92679449823406
14346,2018-02-06,10,16,27.270908580244818
14347,2018-02-07,10,16,25.287021377734625
14348,2018-02-08,10,16,25.287021377734625
14349,2018-02-09,10,16,22.103744064288648
14350,2018-02-10,10,16,23.522489405318403
14351,2018-02-11,10,16,24.56615906975377
14352,2018-02-12,10,16,24.56615906975377
14353,2018-02-13,10,16,26.900982304000095
14354,2018-02-14,10,16,25.67273020027351
14355,2018-02-15,10,16,25.67273020027351
14356,2018-02-16,10,16,21.60277466835049
14357,2018-02-17,10,16,23.674822764076204
14358,2018-02-18,10,16,24.66197695006065
14359,2018-02-19,10,16,24.66197695006065
14360,2018-02-20,10,16,27.472949088163638
14361,2018-02-21,10,16,27.64412453388623
14362,2018-02-22,10,16,21.290509698236413
14363,2018-02-23,10,16,21.290509698236413
14364,2018-02-24,10,16,23.05964352459712
14365,2018-02-25,10,16,23.05964352459712
14366,2018-02-26,10,16,24.19230788143783
14367,2018-02-27,10,16,24.726140314748815
14368,2018-02-28,10,16,24.16954368565238
14369,2018-03-01,10,16,34.51677980098798
14370,2018-03-02,10,16,25.27478542095217
14371,2018-03-03,10,16,27.947602341121524
14372,2018-03-04,10,16,27.947602341121524
14373,2018-03-05,10,16,30.667851038510438
14374,2018-03-06,10,16,33.38829683160967
14375,2018-03-07,10,16,35.16247931336544
14376,2018-03-08,10,16,25.841696539949268
14377,2018-03-09,10,16,26.559611242440788
14378,2018-03-10,10,16,26.559611242440788
14379,2018-03-11,10,16,28.831519553258904
14380,2018-03-12,10,16,28.831519553258904
14381,2018-03-13,10,16,31.19223552220079
14382,2018-03-14,10,16,31.31791735958263
14383,2018-03-15,10,16,31.31791735958263
14384,2018-03-16,10,16,27.451345417710503
14385,2018-03-17,10,16,27.63899590487596
14386,2018-03-18,10,16,29.472145341298084
14387,2018-03-19,10,16,31.682416210974356
14388,2018-03-20,10,16,34.04929033328244
14389,2018-03-21,10,16,35.9637391453608
14390,2018-03-22,10,16,26.667742383694872
14391,2018-03-23,10,16,26.667742383694872
14392,2018-03-24,10,16,28.165408285543464
14393,2018-03-25,10,16,29.7059718626958
14394,2018-03-26,10,16,29.7059718626958
14395,2018-03-27,10,16,31.729177874282488
14396,2018-03-28,10,16,30.569318815670893
14397,2018-03-29,10,16,30.569318815670893
14398,2018-03-30,10,16,25.75445858088714
14399,2018-03-31,10,16,27.891509010118853
15210,2018-01-01,10,17,27.850847811592907
15211,2018-01-02,10,17,30.839468826950913
15212,2018-01-03,10,17,30.839468826950913
15213,2018-01-04,10,17,21.910637157923702
15214,2018-01-05,10,17,21.910637157923702
15215,2018-01-06,10,17,24.111503653805517
15216,2018-01-07,10,17,26.045280670910493
15217,2018-01-08,10,17,26.045280670910493
15218,2018-01-09,10,17,29.3420440997883
15219,2018-01-10,10,17,31.021195606913526
15220,2018-01-11,10,17,21.11156075527044
15221,2018-01-12,10,17,23.110956825747014
15222,2018-01-13,10,17,25.15615076520607
15223,2018-01-14,10,17,25.15615076520607
15224,2018-01-15,10,17,26.681529092288738
15225,2018-01-16,10,17,29.867149686939985
15226,2018-01-17,10,17,29.867149686939985
15227,2018-01-18,10,17,22.621282207346447
15228,2018-01-19,10,17,23.383173486632256
15229,2018-01-20,10,17,23.286211596985826
15230,2018-01-21,10,17,25.975478442077904
15231,2018-01-22,10,17,25.975478442077904
15232,2018-01-23,10,17,28.541872272261408
15233,2018-01-24,10,17,26.98212755498391
15234,2018-01-25,10,17,26.98212755498391
15235,2018-01-26,10,17,23.979611333455228
15236,2018-01-27,10,17,24.332603325445294
15237,2018-01-28,10,17,25.903243864143388
15238,2018-01-29,10,17,25.903243864143388
15239,2018-01-30,10,17,28.822367398345452
15240,2018-01-31,10,17,28.822367398345452
15241,2018-02-01,10,17,27.142594281011565
15242,2018-02-02,10,17,27.643010981679545
15243,2018-02-03,10,17,27.643010981679545
15244,2018-02-04,10,17,30.68230576880426
15245,2018-02-05,10,17,30.68230576880426
15246,2018-02-06,10,17,33.02641985081502
15247,2018-02-07,10,17,31.042532648304825
15248,2018-02-08,10,17,31.042532648304825
15249,2018-02-09,10,17,27.859255334858847
15250,2018-02-10,10,17,29.278000675888602
15251,2018-02-11,10,17,30.32167034032397
15252,2018-02-12,10,17,30.32167034032397
15253,2018-02-13,10,17,32.65649357457029
15254,2018-02-14,10,17,31.42824147084371
15255,2018-02-15,10,17,31.42824147084371
15256,2018-02-16,10,17,27.35828593892069
15257,2018-02-17,10,17,29.430334034646403
15258,2018-02-18,10,17,30.41748822063085
15259,2018-02-19,10,17,30.41748822063085
15260,2018-02-20,10,17,33.22846035873384
15261,2018-02-21,10,17,34.21932396341452
15262,2018-02-22,10,17,27.8657091277647
15263,2018-02-23,10,17,27.8657091277647
15264,2018-02-24,10,17,29.634842954125407
15265,2018-02-25,10,17,29.634842954125407
15266,2018-02-26,10,17,30.767507310966117
15267,2018-02-27,10,17,31.052308138111524
15268,2018-02-28,10,17,30.495711509015088
15269,2018-03-01,10,17,40.84294762435072
15270,2018-03-02,10,17,31.600953244314876
15271,2018-03-03,10,17,34.27377016448425
15272,2018-03-04,10,17,34.27377016448425
15273,2018-03-05,10,17,36.99401886187318
15274,2018-03-06,10,17,39.96275348168034
15275,2018-03-07,10,17,41.7369359634361
15276,2018-03-08,10,17,32.4161531900199
15277,2018-03-09,10,17,33.134067892511425
15278,2018-03-10,10,17,33.134067892511425
15279,2018-03-11,10,17,35.40597620332957
15280,2018-03-12,10,17,35.40597620332957
15281,2018-03-13,10,17,37.76669217227147
15282,2018-03-14,10,17,37.89237400965331
15283,2018-03-15,10,17,37.89237400965331
15284,2018-03-16,10,17,34.02580206778116
15285,2018-03-17,10,17,34.21345255494663
15286,2018-03-18,10,17,36.046601991368775
15287,2018-03-19,10,17,38.256872861045046
15288,2018-03-20,10,17,40.62374698335311
15289,2018-03-21,10,17,42.538195795431434
15290,2018-03-22,10,17,33.24219903376552
15291,2018-03-23,10,17,33.24219903376552
15292,2018-03-24,10,17,34.739864935614136
15293,2018-03-25,10,17,36.280428512766484
15294,2018-03-26,10,17,36.280428512766484
15295,2018-03-27,10,17,38.30363452435318
15296,2018-03-28,10,17,37.85152782486172
15297,2018-03-29,10,17,37.85152782486172
15298,2018-03-30,10,17,33.03666759007794
15299,2018-03-31,10,17,35.17371801930966
16110,2018-01-01,10,18,73.57158164152938
16111,2018-01-02,10,18,76.79038413510455
16112,2018-01-03,10,18,76.79038413510455
16113,2018-01-04,10,18,67.86155246607733
16114,2018-01-05,10,18,67.86155246607733
16115,2018-01-06,10,18,70.06241896195914
16116,2018-01-07,10,18,71.99619597906411
16117,2018-01-08,10,18,71.99619597906411
16118,2018-01-09,10,18,75.29295940794192
16119,2018-01-10,10,18,76.97211091506715
16120,2018-01-11,10,18,67.06247606342407
16121,2018-01-12,10,18,69.06187213390064
16122,2018-01-13,10,18,71.1070660733597
16123,2018-01-14,10,18,71.1070660733597
16124,2018-01-15,10,18,72.63244440044237
16125,2018-01-16,10,18,75.81806499509361
16126,2018-01-17,10,18,75.81806499509361
16127,2018-01-18,10,18,68.57219751550008
16128,2018-01-19,10,18,69.33408879478588
16129,2018-01-20,10,18,69.23712690513945
16130,2018-01-21,10,18,71.92639375023153
16131,2018-01-22,10,18,71.92639375023153
16132,2018-01-23,10,18,74.49278758041504
